"id","age","workclass_id","education_level_id","education_num","marital_status_id","occupation_id","relationship_id","race_id","sex_id","capital_gain","capital_loss","hours_week","country_id","over_50k"
24701,27,"Private","HS-grad",9,"Never-married","Adm-clerical","Own-child","White","Female",0,0,40,"United-States",0
6117,56,"Private","Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",1
1285,50,"Private","HS-grad",9,"Married-civ-spouse","Adm-clerical","Wife","White","Female",5178,0,40,"United-States",1
22836,61,"Private","HS-grad",9,"Divorced","Exec-managerial","Not-in-family","White","Female",0,0,40,"United-States",0
10961,36,"Private","HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",5178,0,40,"United-States",1
31789,52,"Local-gov","Bachelors",13,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,40,"United-States",1
36747,34,"Private","HS-grad",9,"Married-civ-spouse","Sales","Wife","Black","Female",0,0,40,"United-States",0
32903,33,"Private","Bachelors",13,"Never-married","Craft-repair","Not-in-family","White","Male",2174,0,40,"United-States",0
12470,27,"Private","Assoc-acdm",12,"Never-married","Sales","Not-in-family","White","Male",0,0,40,"United-States",0
33317,44,"Self-emp-inc","HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,45,"United-States",1
12734,29,"Private","HS-grad",9,"Separated","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States",0
35432,30,"Private","HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,45,"United-States",1
21913,44,"Private","Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,56,"United-States",1
27709,48,"Private","7th-8th",4,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States",0
45359,39,"Private","Bachelors",13,"Divorced","Prof-specialty","Not-in-family","White","Male",0,0,40,"United-States",1
20240,43,"Private","Some-college",10,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,44,"United-States",0
42983,27,"Private","7th-8th",4,"Divorced","Tech-support","Not-in-family","White","Female",0,0,50,"United-States",0
27131,22,"Private","HS-grad",9,"Never-married","Sales","Unmarried","White","Female",0,0,40,"United-States",0
22438,32,"Private","HS-grad",9,"Divorced","Tech-support","Unmarried","White","Female",1471,0,38,"United-States",0
5395,43,"State-gov","Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",0
22105,30,"Private","Some-college",10,"Never-married","Sales","Own-child","White","Male",0,0,30,"United-States",0
44576,39,"Private","12th",8,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,45,"United-States",0
31427,59,"Self-emp-not-inc","Some-college",10,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,1579,60,"United-States",0
39706,30,"Private","Masters",14,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,35,"United-States",1
21807,55,"State-gov","HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,40,"United-States",1
1765,46,"Private","Masters",14,"Divorced","Exec-managerial","Not-in-family","White","Female",27828,0,50,"United-States",1
13250,33,"State-gov","HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",1
43975,49,"Self-emp-inc","Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",5013,0,45,"United-States",0
16243,48,"Self-emp-not-inc","HS-grad",9,"Separated","Other-service","Other-relative","White","Female",0,0,25,"United-States",0
13753,46,"Private","HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","Black","Male",4064,0,40,"United-States",0
26159,22,"Private","Some-college",10,"Never-married","Craft-repair","Own-child","White","Male",0,0,30,"United-States",0
6956,27,"Private","Some-college",10,"Never-married","Tech-support","Not-in-family","White","Female",0,0,30,"United-States",0
5151,42,"Private","HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",4386,0,48,"United-States",1
16550,35,"Private","HS-grad",9,"Widowed","Other-service","Own-child","White","Female",0,0,40,"United-States",0
46138,36,"Private","Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",1
9603,55,"Private","HS-grad",9,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,40,"United-States",0
34254,33,"Private","HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,60,"United-States",1
16248,36,"Private","Assoc-voc",11,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,38,"United-States",0
27027,19,"Private","Some-college",10,"Never-married","Tech-support","Other-relative","Asian-Pac-Islander","Male",0,0,40,"Vietnam",0
5335,49,"Private","HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",0
43560,19,"Private","Assoc-voc",11,"Never-married","Craft-repair","Own-child","Asian-Pac-Islander","Male",0,0,20,"United-States",0
32958,45,"Private","Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","Asian-Pac-Islander","Male",0,0,45,"Japan",1
48436,36,"Private","Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",7298,0,50,"United-States",1
40588,41,"Private","Some-college",10,"Never-married","Exec-managerial","Unmarried","Black","Female",0,0,99,"United-States",0
27985,23,"Private","Bachelors",13,"Never-married","Exec-managerial","Not-in-family","White","Female",0,0,38,"United-States",0
30954,34,"Private","HS-grad",9,"Never-married","Machine-op-inspct","Unmarried","Black","Male",0,0,40,"United-States",0
46260,32,"Self-emp-not-inc","Assoc-voc",11,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,50,"United-States",0
15676,38,"Private","Some-college",10,"Divorced","Adm-clerical","Own-child","White","Female",0,0,40,"United-States",0
5336,49,"Private","Assoc-acdm",12,"Divorced","Exec-managerial","Not-in-family","White","Female",0,0,40,"United-States",0
44613,54,"Local-gov","5th-6th",3,"Never-married","Machine-op-inspct","Not-in-family","White","Male",0,2001,35,"United-States",0
36774,43,"Local-gov","Assoc-voc",11,"Divorced","Prof-specialty","Unmarried","White","Female",0,0,36,"United-States",0
9747,42,"State-gov","11th",7,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,40,"United-States",0
37082,55,"Private","Masters",14,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States",0
42844,53,"Private","Bachelors",13,"Married-civ-spouse","Craft-repair","Husband","Asian-Pac-Islander","Male",0,1740,40,"Laos",0
42830,32,"Local-gov","Bachelors",13,"Never-married","Protective-serv","Not-in-family","White","Female",0,0,48,"United-States",0
10943,63,"Local-gov","HS-grad",9,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,40,"United-States",0
38739,47,"Self-emp-not-inc","Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",15024,0,40,"United-States",1
36522,45,"Private","HS-grad",9,"Divorced","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States",0
27947,33,"Self-emp-not-inc","Bachelors",13,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,35,"United-States",0
13560,25,"Private","Bachelors",13,"Never-married","Other-service","Not-in-family","White","Female",0,0,38,"United-States",0
41393,55,"Private","9th",5,"Married-civ-spouse","Machine-op-inspct","Wife","White","Female",0,0,40,"United-States",0
13517,45,"Local-gov","HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States",1
20268,17,"Private","11th",7,"Never-married","Sales","Own-child","White","Female",0,0,8,"United-States",0
46535,29,"Private","HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States",0
17556,30,"Private","Some-college",10,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,40,"United-States",0
6021,57,"Self-emp-not-inc","10th",6,"Divorced","Exec-managerial","Own-child","White","Male",0,0,60,"United-States",1
31757,28,"Private","HS-grad",9,"Never-married","Handlers-cleaners","Own-child","White","Female",0,0,40,"United-States",0
46315,45,"Local-gov","Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",7688,0,40,"United-States",1
27247,30,"Private","Bachelors",13,"Divorced","Exec-managerial","Not-in-family","Asian-Pac-Islander","Female",0,0,40,"China",0
9971,43,"Private","Bachelors",13,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States",0
626,30,"Private","HS-grad",9,"Never-married","Farming-fishing","Own-child","Black","Male",0,0,60,"United-States",0
42668,56,"Private","HS-grad",9,"Divorced","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States",0
1360,23,"Private","Some-college",10,"Never-married","Machine-op-inspct","Own-child","White","Male",0,0,40,"United-States",0
4892,21,"Private","Some-college",10,"Never-married","Other-service","Not-in-family","White","Female",0,0,35,"United-States",0
21696,42,"Private","HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",4064,0,40,"United-States",0
4005,44,"Private","Prof-school",15,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States",1
45880,32,"Private","Bachelors",13,"Married-civ-spouse","Craft-repair","Husband","Asian-Pac-Islander","Male",0,0,45,"India",0
46612,35,"State-gov","Assoc-voc",11,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,45,"United-States",0
8326,50,"State-gov","Prof-school",15,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,52,"United-States",1
8622,39,"Private","Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",2829,0,65,"United-States",0
31521,38,"Private","HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,55,"United-States",0
23778,47,"Private","Some-college",10,"Divorced","Exec-managerial","Not-in-family","White","Female",0,0,48,"United-States",0
25750,49,"Private","Some-college",10,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,45,"United-States",1
40254,27,"Private","HS-grad",9,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,20,"United-States",0
33607,47,"Private","Assoc-voc",11,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,1887,60,"United-States",1
28217,47,"Local-gov","12th",8,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,35,"Puerto-Rico",0
37667,67,"Self-emp-not-inc","Some-college",10,"Widowed","Other-service","Not-in-family","White","Female",2346,0,33,"United-States",0
45792,32,"Self-emp-not-inc","HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States",0
35136,43,"Private","Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,1902,40,"United-States",1
25381,76,"Local-gov","HS-grad",9,"Widowed","Other-service","Not-in-family","White","Female",0,0,13,"United-States",0
38312,28,"Private","HS-grad",9,"Never-married","Sales","Own-child","White","Male",0,0,40,"United-States",0
22108,17,"Private","10th",6,"Never-married","Other-service","Other-relative","White","Male",0,0,40,"Mexico",0
39821,27,"Private","HS-grad",9,"Never-married","Handlers-cleaners","Not-in-family","White","Male",0,0,40,"United-States",0
10844,27,"Private","Bachelors",13,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,30,"United-States",0
35816,28,"Private","HS-grad",9,"Separated","Priv-house-serv","Own-child","White","Female",0,0,40,"Guatemala",0
40493,41,"Private","HS-grad",9,"Divorced","Craft-repair","Not-in-family","White","Female",0,0,40,"United-States",0
41606,18,"Private","11th",7,"Never-married","Handlers-cleaners","Not-in-family","Other","Male",0,0,25,"United-States",0
45321,47,"Private","HS-grad",9,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,40,"United-States",1
1675,47,"Private","Assoc-acdm",12,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,40,"Italy",1
30602,24,"Federal-gov","HS-grad",9,"Never-married","Adm-clerical","Not-in-family","White","Female",0,1974,40,"United-States",0
31032,53,"Private","Assoc-voc",11,"Divorced","Prof-specialty","Unmarried","White","Female",0,0,40,"United-States",0
8594,40,"Local-gov","HS-grad",9,"Never-married","Other-service","Own-child","White","Male",0,0,40,"United-States",0
26172,22,"Private","HS-grad",9,"Never-married","Exec-managerial","Not-in-family","White","Female",0,0,55,"United-States",0
181,44,"Local-gov","Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","Black","Male",0,0,38,"United-States",1
16122,33,"Private","HS-grad",9,"Never-married","Sales","Not-in-family","White","Male",3325,0,50,"United-States",0
23648,42,"Federal-gov","Some-college",10,"Divorced","Exec-managerial","Unmarried","Asian-Pac-Islander","Female",0,0,40,"United-States",0
42339,57,"Private","HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",0
38805,24,"Private","HS-grad",9,"Never-married","Adm-clerical","Own-child","White","Female",0,0,30,"United-States",0
21894,29,"Private","Masters",14,"Never-married","Exec-managerial","Not-in-family","White","Female",0,0,45,"United-States",0
16517,45,"Private","Some-college",10,"Divorced","Craft-repair","Not-in-family","White","Male",27828,0,56,"United-States",1
38325,19,"Private","Some-college",10,"Never-married","Prof-specialty","Own-child","White","Female",0,0,15,"United-States",0
100,32,"Federal-gov","HS-grad",9,"Never-married","Other-service","Own-child","Black","Male",0,0,40,"United-States",0
19158,27,"Private","HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,40,"United-States",0
29282,19,"Private","Some-college",10,"Never-married","Other-service","Own-child","White","Female",0,0,25,"United-States",0
34988,35,"Private","HS-grad",9,"Never-married","Craft-repair","Not-in-family","White","Female",0,0,40,"United-States",0
40356,33,"Private","Assoc-voc",11,"Divorced","Tech-support","Unmarried","White","Female",0,0,40,"United-States",0
34717,38,"Private","HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",0
12856,28,"Private","Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,55,"United-States",0
11936,33,"State-gov","Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,20,"United-States",0
45214,39,"Private","Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,45,"United-States",1
43695,38,"Self-emp-inc","Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,55,"United-States",1
26622,55,"Private","9th",5,"Never-married","Handlers-cleaners","Other-relative","Black","Male",0,0,37,"United-States",0
6903,34,"Private","HS-grad",9,"Never-married","Other-service","Unmarried","Amer-Indian-Eskimo","Female",0,0,32,"United-States",0
5948,56,"Self-emp-not-inc","Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,60,"United-States",0
48007,24,"Local-gov","Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States",0
30443,22,"Private","HS-grad",9,"Never-married","Handlers-cleaners","Other-relative","White","Male",0,0,20,"United-States",0
42278,34,"Local-gov","Assoc-voc",11,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,40,"United-States",1
28260,60,"Self-emp-not-inc","Some-college",10,"Married-civ-spouse","Transport-moving","Husband","White","Male",3137,0,46,"United-States",0
34734,39,"Self-emp-inc","Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,31,"Cuba",1
3369,40,"Self-emp-not-inc","Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",99999,0,70,"United-States",1
12870,18,"Private","Some-college",10,"Never-married","Sales","Own-child","Black","Male",0,0,35,"United-States",0
