"id","age","workclass_id","education_level_id","education_num","marital_status_id","occupation_id","relationship_id","race_id","sex_id","capital_gain","capital_loss","hours_week","country_id","over_50k"
15107,51,"Private","7th-8th",4,"Married-civ-spouse","Transport-moving","Husband","Black","Male",0,0,40,"United-States",0
42825,36,"Self-emp-not-inc","HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,99,"United-States",0
4793,32,"Private","HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States",0
13004,64,"State-gov","HS-grad",9,"Widowed","Adm-clerical","Not-in-family","White","Female",0,0,24,"United-States",0
46812,36,"Private","Assoc-voc",11,"Married-civ-spouse","Adm-clerical","Wife","Black","Female",0,0,40,"United-States",0
29211,24,"Private","Assoc-acdm",12,"Never-married","Sales","Own-child","White","Female",0,0,37,"United-States",0
45908,30,"Local-gov","HS-grad",9,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,40,"United-States",1
36929,76,"Private","Some-college",10,"Widowed","Sales","Not-in-family","Asian-Pac-Islander","Female",2062,0,37,"United-States",0
28508,54,"Private","1st-4th",2,"Separated","Priv-house-serv","Other-relative","White","Female",0,0,40,"Mexico",0
32924,57,"Private","Some-college",10,"Divorced","Handlers-cleaners","Other-relative","White","Male",0,0,25,"United-States",0
16079,35,"Private","Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,16,"United-States",1
41452,23,"Private","Bachelors",13,"Never-married","Exec-managerial","Not-in-family","White","Male",0,0,30,"United-States",0
24120,49,"Private","Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",0
37659,41,"Federal-gov","Some-college",10,"Married-civ-spouse","Craft-repair","Husband","Black","Male",0,0,35,"United-States",0
17204,33,"Private","HS-grad",9,"Divorced","Other-service","Unmarried","White","Female",0,0,30,"United-States",0
16902,80,"Self-emp-not-inc","11th",7,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,25,"United-States",0
26237,32,"Private","Bachelors",13,"Divorced","Exec-managerial","Not-in-family","White","Female",0,0,48,"United-States",1
48684,19,"Private","Some-college",10,"Never-married","Sales","Own-child","White","Female",0,0,20,"United-States",0
18941,65,"Private","HS-grad",9,"Widowed","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States",0
28926,61,"Private","HS-grad",9,"Separated","Transport-moving","Unmarried","Asian-Pac-Islander","Male",0,0,45,"United-States",1
41817,37,"State-gov","Assoc-acdm",12,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States",0
15738,28,"Self-emp-inc","HS-grad",9,"Married-civ-spouse","Sales","Husband","Black","Male",99999,0,40,"United-States",1
43974,39,"State-gov","Some-college",10,"Never-married","Prof-specialty","Not-in-family","Black","Female",0,1590,40,"United-States",0
9870,34,"Private","Some-college",10,"Separated","Machine-op-inspct","Not-in-family","Other","Male",0,0,40,"United-States",0
35409,39,"Private","HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,38,"United-States",0
32047,32,"Private","Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,60,"United-States",1
41555,43,"Private","HS-grad",9,"Divorced","Machine-op-inspct","Not-in-family","White","Female",0,0,40,"United-States",0
36590,41,"Self-emp-inc","Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,70,"United-States",1
45514,19,"Private","Some-college",10,"Never-married","Adm-clerical","Own-child","White","Male",0,0,30,"United-States",0
18007,66,"Self-emp-inc","Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",5556,0,26,"United-States",1
27924,32,"Private","Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",15024,0,50,"United-States",1
482,43,"Self-emp-not-inc","Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,20,"United-States",0
7640,19,"Private","Some-college",10,"Never-married","Other-service","Other-relative","White","Female",0,0,35,"United-States",0
24097,39,"Self-emp-not-inc","Masters",14,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,50,"Columbia",0
23364,23,"Local-gov","11th",7,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"United-States",0
21983,18,"Private","Some-college",10,"Never-married","Other-service","Not-in-family","White","Female",0,0,40,"United-States",0
5129,22,"Private","Some-college",10,"Never-married","Sales","Own-child","Black","Female",0,0,40,"United-States",0
48717,56,"Private","Bachelors",13,"Divorced","Exec-managerial","Unmarried","White","Male",0,0,45,"United-States",1
33753,24,"Private","HS-grad",9,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States",0
20562,43,"Private","HS-grad",9,"Married-civ-spouse","Other-service","Husband","Asian-Pac-Islander","Male",2829,0,60,"China",0
31895,59,"Self-emp-inc","Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,50,"United-States",1
46168,58,"Local-gov","Assoc-voc",11,"Widowed","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States",0
43089,31,"Private","HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States",1
10126,47,"Self-emp-not-inc","HS-grad",9,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,35,"Iran",0
13230,53,"Private","Bachelors",13,"Never-married","Other-service","Not-in-family","Asian-Pac-Islander","Female",0,0,21,"Japan",1
40434,26,"Private","HS-grad",9,"Never-married","Other-service","Unmarried","White","Female",0,0,20,"United-States",0
7501,35,"Self-emp-not-inc","Some-college",10,"Separated","Farming-fishing","Not-in-family","White","Male",4101,0,60,"United-States",0
32961,45,"Private","Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",0
24869,46,"Private","Prof-school",15,"Divorced","Farming-fishing","Unmarried","White","Male",0,0,48,"United-States",0
24063,24,"Private","Some-college",10,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,40,"United-States",1
5004,28,"Private","HS-grad",9,"Never-married","Machine-op-inspct","Unmarried","White","Female",0,0,40,"United-States",0
37808,33,"Private","Bachelors",13,"Divorced","Sales","Not-in-family","White","Male",0,0,40,"United-States",0
32505,50,"Private","Masters",14,"Divorced","Sales","Not-in-family","White","Female",0,0,50,"United-States",1
2882,28,"Private","Some-college",10,"Separated","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States",0
2240,36,"Private","Some-college",10,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,52,"United-States",0
14339,20,"Private","HS-grad",9,"Never-married","Adm-clerical","Own-child","Black","Male",0,0,20,"United-States",0
23849,43,"Private","HS-grad",9,"Separated","Adm-clerical","Not-in-family","Black","Female",0,0,32,"United-States",0
9406,45,"Local-gov","9th",5,"Never-married","Other-service","Own-child","White","Male",0,0,40,"United-States",0
23965,38,"Self-emp-not-inc","HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States",0
30863,55,"Self-emp-not-inc","Masters",14,"Married-civ-spouse","Sales","Husband","White","Male",2228,0,50,"United-States",0
27449,30,"Private","Assoc-acdm",12,"Never-married","Machine-op-inspct","Not-in-family","White","Male",0,0,48,"United-States",0
17203,25,"Private","Bachelors",13,"Never-married","Tech-support","Own-child","White","Female",0,0,40,"United-States",0
46475,53,"Federal-gov","Bachelors",13,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,40,"United-States",1
18026,27,"Private","Some-college",10,"Never-married","Other-service","Not-in-family","White","Male",0,0,25,"United-States",0
21260,28,"Private","Masters",14,"Never-married","Tech-support","Not-in-family","White","Female",0,0,40,"United-States",0
5604,23,"Private","Bachelors",13,"Never-married","Exec-managerial","Own-child","Asian-Pac-Islander","Male",0,0,24,"United-States",0
24046,36,"Private","HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,2002,40,"United-States",0
11918,30,"Private","Assoc-voc",11,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,46,"United-States",0
8942,49,"Private","Assoc-voc",11,"Divorced","Sales","Unmarried","White","Female",0,0,40,"United-States",0
6779,51,"Private","Some-college",10,"Divorced","Exec-managerial","Unmarried","White","Female",0,0,40,"United-States",0
44485,75,"State-gov","Some-college",10,"Widowed","Adm-clerical","Not-in-family","White","Female",0,0,10,"United-States",0
40213,23,"Private","HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"United-States",0
32082,49,"Local-gov","Bachelors",13,"Divorced","Prof-specialty","Unmarried","White","Female",0,0,40,"United-States",1
43828,18,"Private","11th",7,"Never-married","Priv-house-serv","Own-child","White","Female",0,0,6,"United-States",0
3711,27,"Private","HS-grad",9,"Never-married","Adm-clerical","Not-in-family","White","Male",4416,0,40,"United-States",0
19930,23,"Private","12th",8,"Never-married","Transport-moving","Not-in-family","White","Male",0,0,46,"United-States",0
19984,55,"Local-gov","HS-grad",9,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,40,"United-States",0
45811,40,"Private","Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,44,"United-States",1
26772,22,"Private","Bachelors",13,"Never-married","Sales","Not-in-family","White","Female",0,0,40,"United-States",0
14582,31,"Private","HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",0
7746,33,"Private","HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",99999,0,56,"United-States",1
37607,31,"Private","Some-college",10,"Never-married","Exec-managerial","Not-in-family","White","Female",0,0,40,"United-States",1
21128,25,"Private","Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",0
4497,41,"Self-emp-not-inc","Some-college",10,"Married-civ-spouse","Farming-fishing","Husband","White","Male",5013,0,70,"United-States",0
19332,23,"Local-gov","Some-college",10,"Never-married","Adm-clerical","Own-child","White","Female",0,0,20,"United-States",0
15180,61,"Private","Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",0
38823,33,"Private","Assoc-voc",11,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,60,"United-States",0
5735,49,"Private","1st-4th",2,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"Portugal",0
19517,30,"Private","HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,44,"United-States",0
3833,24,"Private","11th",7,"Married-civ-spouse","Transport-moving","Husband","Asian-Pac-Islander","Male",0,0,40,"Vietnam",0
47429,21,"Private","Assoc-acdm",12,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,40,"United-States",0
29268,42,"Self-emp-not-inc","HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States",0
8368,53,"Private","Some-college",10,"Married-civ-spouse","Prof-specialty","Husband","White","Male",15024,0,40,"United-States",1
15715,38,"Private","Assoc-acdm",12,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,40,"El-Salvador",0
15792,39,"Private","Assoc-voc",11,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,40,"United-States",0
35208,17,"Private","10th",6,"Never-married","Sales","Own-child","White","Male",0,0,8,"United-States",0
20786,45,"Private","HS-grad",9,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,40,"Canada",0
9970,26,"Private","HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States",0
21948,49,"Private","Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,48,"United-States",0
14971,38,"Private","HS-grad",9,"Never-married","Sales","Own-child","White","Female",0,0,40,"United-States",0
24804,18,"Private","HS-grad",9,"Never-married","Adm-clerical","Own-child","White","Female",0,0,20,"United-States",0
35355,36,"Private","Some-college",10,"Divorced","Exec-managerial","Not-in-family","White","Female",0,0,60,"United-States",0
16492,25,"Private","Bachelors",13,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,40,"United-States",0
8527,29,"Private","HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States",0
9588,62,"Private","HS-grad",9,"Widowed","Adm-clerical","Not-in-family","White","Female",0,0,42,"United-States",0
47194,39,"Private","HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"United-States",0
23848,66,"Local-gov","HS-grad",9,"Widowed","Transport-moving","Not-in-family","Black","Female",0,0,40,"United-States",0
10939,28,"Private","Bachelors",13,"Never-married","Tech-support","Not-in-family","White","Female",0,1980,35,"United-States",0
44213,29,"Private","Some-college",10,"Divorced","Other-service","Own-child","White","Male",594,0,24,"United-States",0
35254,21,"Private","HS-grad",9,"Never-married","Sales","Own-child","White","Female",0,0,24,"United-States",0
44519,48,"Private","HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,60,"United-States",0
26832,30,"Private","11th",7,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",0
14064,36,"Private","Bachelors",13,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,40,"United-States",0
21896,71,"Local-gov","Masters",14,"Widowed","Exec-managerial","Not-in-family","White","Male",2050,0,20,"United-States",0
38226,43,"Self-emp-not-inc","Masters",14,"Married-civ-spouse","Sales","Husband","White","Male",0,0,60,"United-States",0
33910,25,"Private","Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Male",4865,0,48,"United-States",0
32647,43,"Private","HS-grad",9,"Separated","Machine-op-inspct","Not-in-family","White","Female",0,0,44,"United-States",0
41644,61,"Private","10th",6,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,36,"United-States",0
9333,31,"Private","9th",5,"Never-married","Machine-op-inspct","Not-in-family","White","Male",0,0,40,"United-States",0
465,24,"Private","Bachelors",13,"Never-married","Tech-support","Not-in-family","White","Female",0,0,20,"United-States",0
37908,30,"Private","Assoc-voc",11,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States",0
7446,34,"Private","HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,50,"United-States",0
43921,26,"Private","HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,50,"United-States",1
7539,27,"Private","HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States",0
4562,32,"Local-gov","7th-8th",4,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,40,"United-States",0
17468,50,"Local-gov","11th",7,"Never-married","Craft-repair","Unmarried","White","Male",0,0,40,"United-States",0
24461,19,"State-gov","Some-college",10,"Never-married","Adm-clerical","Own-child","White","Female",0,0,15,"United-States",0
5662,19,"Private","7th-8th",4,"Never-married","Craft-repair","Own-child","White","Male",0,1602,32,"United-States",0
12949,34,"Federal-gov","Masters",14,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,50,"United-States",1
22361,40,"Private","Some-college",10,"Never-married","Handlers-cleaners","Not-in-family","White","Male",0,0,48,"United-States",0
